사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 7월 9일 09시,화요일,서울특별시 도봉구 창동,노해로69길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,보행자,여,80세,경상
2.02E+15,2019년 1월 17일 15시,목요일,서울특별시 도봉구 도봉동,도봉로181길,중상사고,0,1,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,86세,상해없음,보행자,여,80세,중상
2.02E+15,2019년 1월 25일 15시,금요일,서울특별시 도봉구 쌍문동,우이천로34길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,여,79세,중상
2.02E+15,2019년 4월 1일 20시,월요일,서울특별시 도봉구 쌍문동,노해로,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,27세,경상,승용,남,79세,상해없음
2.02E+15,2019년 6월 5일 20시,수요일,서울특별시 도봉구 쌍문동,도봉로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,경상,승용,남,79세,경상
2.02E+15,2019년 10월 7일 08시,월요일,서울특별시 도봉구 방학동,방학로,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,50세,경상,화물,남,79세,경상
2.02E+15,2019년 12월 20일 14시,금요일,서울특별시 도봉구 방학동,도봉로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,39세,상해없음,이륜,남,79세,경상
2.02E+15,2019년 7월 7일 01시,일요일,서울특별시 도봉구 방학동,방학로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,79세,중상
2.02E+15,2019년 1월 19일 15시,토요일,서울특별시 도봉구 방학동,방학로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,79세,중상
2.02E+15,2019년 5월 10일 09시,금요일,서울특별시 도봉구 창동,노해로65길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,49세,상해없음,보행자,여,79세,중상
2.02E+15,2019년 10월 18일 14시,금요일,서울특별시 도봉구 쌍문동,해등로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,72세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 6월 30일 17시,일요일,서울특별시 도봉구 창동,마들로11길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,64세,기타불명,보행자,여,78세,중상
2.02E+15,2019년 11월 18일 15시,월요일,서울특별시 도봉구 창동,도봉로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,18세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 4월 1일 12시,월요일,서울특별시 도봉구 도봉동,마들로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,78세,상해없음
2.02E+15,2019년 12월 3일 07시,화요일,서울특별시 도봉구 쌍문동,시루봉로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 9월 5일 10시,목요일,서울특별시 도봉구 방학동,도당로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,화물,남,45세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 3월 26일 18시,화요일,서울특별시 도봉구 방학동,해등로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,승용,남,77세,경상
2.02E+15,2019년 3월 11일 17시,월요일,서울특별시 도봉구 방학동,도당로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,59세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 12월 10일 14시,화요일,서울특별시 도봉구 방학동,방학로,부상신고사고,0,0,0,1,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,23세,부상신고,승용,남,77세,상해없음
